Format,Type,team_name,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage
Offensive,Weakness,CornellCollege,50,Austin_Dyer,0.571428571,5.428571429,0.333,Isolation,0.167,0,0
Offensive,Weakness,CornellCollege,50,Austin_Dyer,0.571428571,5.428571429,0.333,Post-Up,0.167,0,0
Offensive,Weakness,CornellCollege,50,Austin_Dyer,0.571428571,5.428571429,0.333,P&R Roll Man,0.417,0,0
Offensive,Weakness,WheatonIL,198,Aston_Francis,27.38461538,34.61538462,0.989,Miscellaneous,0.077,0.611,0.333
Offensive,Weakness,WheatonIL,198,Aston_Francis,27.38461538,34.61538462,0.989,Isolation,0.155,0.963,0.42
Offensive,Weakness,WheatonIL,198,Aston_Francis,27.38461538,34.61538462,0.989,Cut,0.033,0.87,0.368
Offensive,Weakness,WheatonIL,198,Aston_Francis,27.38461538,34.61538462,0.989,Post-Up,0.027,0.895,0.412
Offensive,Weakness,WheatonIL,198,Aston_Francis,27.38461538,34.61538462,0.989,Spot Up,0.13,0.901,0.324
Offensive,Weakness,WheatonIL,198,Aston_Francis,27.38461538,34.61538462,0.989,P&R Ball Handler,0.077,0.87,0.333
Offensive,Weakness,Albion,3,Arshawn_Parker,4.777777778,10.66666667,0.905,Hand Off,0.021,0,0
Offensive,Weakness,Albion,3,Arshawn_Parker,4.777777778,10.66666667,0.905,Miscellaneous,0.063,0.333,0
Offensive,Weakness,Albion,3,Arshawn_Parker,4.777777778,10.66666667,0.905,P&R Ball Handler,0.189,0.778,0.385
Offensive,Weakness,Albion,3,Arshawn_Parker,4.777777778,10.66666667,0.905,Offensive Rebounds (put backs),0.011,0,0
Offensive,Weakness,Albion,3,Arshawn_Parker,4.777777778,10.66666667,0.905,Off Screen,0.074,0.857,0.4
Offensive,Weakness,DominicanIL,70,Arrin_Westbrook,2.1,4.6,0.75,Transition,0.25,0.571,0.333
Offensive,Weakness,DominicanIL,70,Arrin_Westbrook,2.1,4.6,0.75,P&R Ball Handler,0.25,0.286,0.2
Offensive,Weakness,DominicanIL,70,Arrin_Westbrook,2.1,4.6,0.75,Miscellaneous,0.036,0,
Offensive,Weakness,Albion,2,Aquavius_Burks,5.869565217,17.34782609,0.772,Miscellaneous,0.114,0.048,
Offensive,Weakness,Albion,2,Aquavius_Burks,5.869565217,17.34782609,0.772,P&R Roll Man,0.043,0,0
Offensive,Weakness,Albion,2,Aquavius_Burks,5.869565217,17.34782609,0.772,Off Screen,0.011,0.5,0
Offensive,Weakness,Albion,2,Aquavius_Burks,5.869565217,17.34782609,0.772,Post-Up,0.179,0.758,0.375
Offensive,Weakness,NorthPark,231,Antonio_Gardner,2.6,7.9,0.839,P&R Ball Handler,0.048,0.667,0.5
Offensive,Weakness,NorthPark,231,Antonio_Gardner,2.6,7.9,0.839,Isolation,0.048,0,0
Offensive,Weakness,NorthPark,231,Antonio_Gardner,2.6,7.9,0.839,Transition,0.129,0.375,0.25
Offensive,Weakness,NorthPark,231,Antonio_Gardner,2.6,7.9,0.839,Offensive Rebounds (put backs),0.065,0.5,0.333
Offensive,Weakness,NorthPark,231,Antonio_Gardner,2.6,7.9,0.839,Off Screen,0.048,0,0
Offensive,Weakness,DominicanIL,69,Antonio_Amoah,5.454545455,14.09090909,0.872,Isolation,0.071,0.2,0.111
Offensive,Weakness,DominicanIL,69,Antonio_Amoah,5.454545455,14.09090909,0.872,P&R Roll Man,0.057,0.25,0.143
Offensive,Weakness,DominicanIL,69,Antonio_Amoah,5.454545455,14.09090909,0.872,Spot Up,0.326,0.652,0.353
Offensive,Weakness,DominicanIL,69,Antonio_Amoah,5.454545455,14.09090909,0.872,Hand Off,0.007,0,0
Offensive,Weakness,DominicanIL,69,Antonio_Amoah,5.454545455,14.09090909,0.872,Miscellaneous,0.05,0.714,
Offensive,Weakness,IllinoisTech,313,Anthony_Mosley,14.93333333,35.2,0.842,Off Screen,0.008,0,0
Offensive,Weakness,IllinoisTech,313,Anthony_Mosley,14.93333333,35.2,0.842,Miscellaneous,0.064,0.824,0.5
Offensive,Weakness,IllinoisTech,313,Anthony_Mosley,14.93333333,35.2,0.842,Cut,0.008,0,0
Offensive,Weakness,IllinoisTech,313,Anthony_Mosley,14.93333333,35.2,0.842,Hand Off,0.019,0.4,0.2
Offensive,Weakness,IllinoisTech,313,Anthony_Mosley,14.93333333,35.2,0.842,Spot Up,0.094,0.8,0.3
Offensive,Weakness,IllinoisTech,313,Anthony_Mosley,14.93333333,35.2,0.842,Isolation,0.125,0.667,0.4
Offensive,Weakness,Fontbonne,101,Anthony_Loper,2.166666667,10.83333333,0.481,Miscellaneous,0.185,0,
Offensive,Weakness,Fontbonne,101,Anthony_Loper,2.166666667,10.83333333,0.481,Isolation,0.111,0.333,0
Offensive,Weakness,Fontbonne,101,Anthony_Loper,2.166666667,10.83333333,0.481,Off Screen,0.074,0,0
Offensive,Weakness,Fontbonne,101,Anthony_Loper,2.166666667,10.83333333,0.481,Post-Up,0.111,0,0
Offensive,Weakness,MSOE,150,Anthony_Bartman,0.5,2.5,1,Spot Up,0.5,0,0
Offensive,Weakness,OlivetCollege,270,Angus_Bennett,2.321428571,10.96428571,0.905,Spot Up,0.014,0,0
Offensive,Weakness,OlivetCollege,270,Angus_Bennett,2.321428571,10.96428571,0.905,P&R Roll Man,0.135,0.8,0.5
Offensive,Weakness,OlivetCollege,270,Angus_Bennett,2.321428571,10.96428571,0.905,Post-Up,0.149,0.545,0.333
Offensive,Weakness,DominicanIL,68,Andrew_Wojcik,2.6875,6.9375,0.754,P&R Ball Handler,0.211,0.583,0.5
Offensive,Weakness,DominicanIL,68,Andrew_Wojcik,2.6875,6.9375,0.754,Transition,0.158,0.111,0
Offensive,Weakness,DominicanIL,68,Andrew_Wojcik,2.6875,6.9375,0.754,Isolation,0.053,0.667,0.333
Offensive,Weakness,DominicanIL,68,Andrew_Wojcik,2.6875,6.9375,0.754,Miscellaneous,0.123,0.286,
Offensive,Weakness,Kalamazoo,214,Andrew_Sheckell,1.92,9.56,0.696,Off Screen,0.029,0,0
Offensive,Weakness,Kalamazoo,214,Andrew_Sheckell,1.92,9.56,0.696,P&R Ball Handler,0.029,0.5,
Offensive,Weakness,Kalamazoo,214,Andrew_Sheckell,1.92,9.56,0.696,Cut,0.13,0.556,0.5
Offensive,Weakness,Kalamazoo,214,Andrew_Sheckell,1.92,9.56,0.696,Miscellaneous,0.217,0,
Offensive,Weakness,Kalamazoo,214,Andrew_Sheckell,1.92,9.56,0.696,Isolation,0.014,0,
Offensive,Weakness,Roosevelt,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Isolation,0.029,0,
Offensive,Weakness,Roosevelt,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Off Screen,0.029,0,
Offensive,Weakness,Roosevelt,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Post-Up,0.176,0,0
Offensive,Weakness,Roosevelt,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Cut,0.176,0,0
Offensive,Weakness,Roosevelt,168,Andre_Raiford_Jr.,1.692307692,8.076923077,0.588,Miscellaneous,0.206,0.286,
Offensive,Weakness,EastWest,84,Amare_Thurman,3.416666667,8.333333333,0.654,Transition,0.218,0.588,0.4
Offensive,Weakness,EastWest,84,Amare_Thurman,3.416666667,8.333333333,0.654,Miscellaneous,0.141,0,0
Offensive,Weakness,EastWest,84,Amare_Thurman,3.416666667,8.333333333,0.654,Off Screen,0.064,0.6,0.2
Offensive,Weakness,Knox,120,Alik_Airapetyan,1.090909091,5.090909091,0.48,Miscellaneous,0.08,0,
Offensive,Weakness,Knox,120,Alik_Airapetyan,1.090909091,5.090909091,0.48,P&R Ball Handler,0.44,0.364,0.333
Offensive,Weakness,Knox,120,Alik_Airapetyan,1.090909091,5.090909091,0.48,Off Screen,0.08,0,0
Offensive,Weakness,Knox,120,Alik_Airapetyan,1.090909091,5.090909091,0.48,Hand Off,0.08,0,0
Offensive,Weakness,Knox,120,Alik_Airapetyan,1.090909091,5.090909091,0.48,Isolation,0.04,0,
Offensive,Weakness,UWPlatteville,251,Alex_Ranney,4.448275862,15.55172414,0.963,Post-Up,0.081,0.364,0.222
Offensive,Weakness,UWPlatteville,251,Alex_Ranney,4.448275862,15.55172414,0.963,Miscellaneous,0.111,0.333,0
Offensive,Weakness,UWPlatteville,251,Alex_Ranney,4.448275862,15.55172414,0.963,Isolation,0.052,0.857,0.5
Offensive,Weakness,UWPlatteville,251,Alex_Ranney,4.448275862,15.55172414,0.963,Off Screen,0.052,0,0
Offensive,Weakness,Wabash,180,Alex_Eberhard,9.692307692,27.5,0.897,Spot Up,0.338,0.832,0.342
Offensive,Weakness,Wabash,180,Alex_Eberhard,9.692307692,27.5,0.897,Miscellaneous,0.089,0.52,0
Offensive,Weakness,Wabash,180,Alex_Eberhard,9.692307692,27.5,0.897,Post-Up,0.135,0.711,0.321
Offensive,Weakness,Wabash,180,Alex_Eberhard,9.692307692,27.5,0.897,P&R Roll Man,0.071,0.75,0.353
Offensive,Weakness,EastWest,83,Ahmad_Eshftari,1.2,2.4,0.333,Spot Up,0.083,0,
Offensive,Weakness,EastWest,83,Ahmad_Eshftari,1.2,2.4,0.333,Offensive Rebounds (put backs),0.25,0,0
Offensive,Weakness,EastWest,83,Ahmad_Eshftari,1.2,2.4,0.333,P&R Roll Man,0.083,0,
Offensive,Weakness,EastWest,82,Adonis_Bell,3,12,0.5,Miscellaneous,0.083,0,
Offensive,Weakness,EastWest,82,Adonis_Bell,3,12,0.5,Post-Up,0.167,0,0
Offensive,Weakness,EastWest,82,Adonis_Bell,3,12,0.5,Cut,0.083,0,0
Offensive,Weakness,EastWest,82,Adonis_Bell,3,12,0.5,Offensive Rebounds (put backs),0.083,0,0
Offensive,Weakness,Carthage,17,Adam_Radcliffe,0.4,2.2,0.5,Spot Up,0.25,0,0
Offensive,Weakness,Carthage,17,Adam_Radcliffe,0.4,2.2,0.5,Miscellaneous,0.25,0,
Offensive,Weakness,Albion,1,Adam_Davis,3,11.61111111,0.841,P&R Roll Man,0.058,0.75,0.25
Offensive,Weakness,Albion,1,Adam_Davis,3,11.61111111,0.841,Miscellaneous,0.101,0.571,
Offensive,Weakness,Albion,1,Adam_Davis,3,11.61111111,0.841,Cut,0.217,0.533,0.273
Offensive,Weakness,Albion,1,Adam_Davis,3,11.61111111,0.841,P&R Ball Handler,0.014,0,0
Offensive,Weakness,Albion,1,Adam_Davis,3,11.61111111,0.841,Spot Up,0.319,0.818,0.333
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,Post-Up,0.276,0.8,0.443
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,Hand Off,0.003,0,0
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,P&R Roll Man,0.089,0.897,0.435
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,Spot Up,0.153,0.86,0.41
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,Miscellaneous,0.074,0.708,0
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,Isolation,0.049,0.812,0.444
Offensive,Weakness,Roosevelt,167,Adam_Alexander,9.242424242,26.27272727,0.914,Off Screen,0.028,0.778,0.2
Offensive,Weakness,OlivetCollege,269,Aaron_Washington,3.84,8.52,0.777,Miscellaneous,0.027,0,0
Offensive,Weakness,OlivetCollege,269,Aaron_Washington,3.84,8.52,0.777,Isolation,0.027,0,0
Offensive,Weakness,OlivetCollege,269,Aaron_Washington,3.84,8.52,0.777,Hand Off,0.17,0.316,0.111
Offensive,Weakness,OlivetCollege,269,Aaron_Washington,3.84,8.52,0.777,Off Screen,0.071,0.75,0.25
Offensive,Weakness,OlivetCollege,269,Aaron_Washington,3.84,8.52,0.777,P&R Ball Handler,0.089,0.7,0.222
Offensive,Weakness,NorthPark,230,Aaron_Reed,3.038461538,15.03846154,0.778,Cut,0.083,0.667,0.333
Offensive,Weakness,NorthPark,230,Aaron_Reed,3.038461538,15.03846154,0.778,Miscellaneous,0.111,0.167,0
Offensive,Weakness,NorthPark,230,Aaron_Reed,3.038461538,15.03846154,0.778,Isolation,0.046,0.4,0.2
Offensive,Weakness,NorthPark,230,Aaron_Reed,3.038461538,15.03846154,0.778,P&R Ball Handler,0.056,0.667,1
Offensive,Weakness,NorthPark,230,Aaron_Reed,3.038461538,15.03846154,0.778,Hand Off,0.028,0.667,0
Offensive,Weakness,NorthPark,230,Aaron_Reed,3.038461538,15.03846154,0.778,Offensive Rebounds (put backs),0.019,0,0
Offensive,Weakness,Knox,119,Aaron_Crose,2.916666667,10.16666667,0.714,Miscellaneous,0.143,0.143,
Offensive,Weakness,Knox,119,Aaron_Crose,2.916666667,10.16666667,0.714,Post-Up,0.204,0.2,0.143
Offensive,Weakness,Knox,119,Aaron_Crose,2.916666667,10.16666667,0.714,Hand Off,0.041,0,0
Offensive,Weakness,Knox,119,Aaron_Crose,2.916666667,10.16666667,0.714,Offensive Rebounds (put backs),0.102,0.6,0
Offensive,Weakness,MoodyBible,137,Aaron_Brown,0.666666667,0.333333333,0.4,Miscellaneous,0.2,0,
