team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,296,Stephen_Schueth,5.666666667,24.44444444,0.87,P&R Roll Man,0.011,1,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,296,Stephen_Schueth,5.666666667,24.44444444,0.87,Post-Up,0.068,1,0.444
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,296,Stephen_Schueth,5.666666667,24.44444444,0.87,Spot Up,0.429,0.947,0.343
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,296,Stephen_Schueth,5.666666667,24.44444444,0.87,Isolation,0.017,1,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Off Screen,0.189,1.02,0.372
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Spot Up,0.345,1.143,0.429
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Transition,0.091,1.167,0.471
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,294,Nick_McGrail,6.111111111,20.18518519,1.012,Offensive Rebounds (put backs),0.125,1.19,0.615
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,294,Nick_McGrail,6.111111111,20.18518519,1.012,Transition,0.024,2,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,294,Nick_McGrail,6.111111111,20.18518519,1.012,P&R Roll Man,0.19,1.406,0.533
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,294,Nick_McGrail,6.111111111,20.18518519,1.012,Spot Up,0.232,1.179,0.447
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,294,Nick_McGrail,6.111111111,20.18518519,1.012,Cut,0.101,1.059,0.533
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,293,Michael_Lake,2.923076923,12.61538462,1.012,Spot Up,0.378,1.161,0.52
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,293,Michael_Lake,2.923076923,12.61538462,1.012,Cut,0.049,1.5,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,293,Michael_Lake,2.923076923,12.61538462,1.012,Offensive Rebounds (put backs),0.037,1.333,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,293,Michael_Lake,2.923076923,12.61538462,1.012,Off Screen,0.122,1.1,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,293,Michael_Lake,2.923076923,12.61538462,1.012,Isolation,0.061,1.2,0.333
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,293,Michael_Lake,2.923076923,12.61538462,1.012,Transition,0.134,1.273,0.75
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,292,Luke_Callahan,8.636363636,15.72727273,1.045,P&R Roll Man,0.101,1.333,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,292,Luke_Callahan,8.636363636,15.72727273,1.045,Cut,0.202,1.611,0.857
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,292,Luke_Callahan,8.636363636,15.72727273,1.045,Post-Up,0.236,1.238,0.579
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,292,Luke_Callahan,8.636363636,15.72727273,1.045,Transition,0.022,2.5,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,291,Kyle_Steckel,1.56,9.64,0.78,Spot Up,0.42,0.952,0.412
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,291,Kyle_Steckel,1.56,9.64,0.78,Off Screen,0.14,1.286,0.4
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,291,Kyle_Steckel,1.56,9.64,0.78,Cut,0.06,2,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,290,JT_Whitaker,1.318181818,4.909090909,1.057,Cut,0.229,1.625,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,290,JT_Whitaker,1.318181818,4.909090909,1.057,Spot Up,0.029,2,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,290,JT_Whitaker,1.318181818,4.909090909,1.057,Offensive Rebounds (put backs),0.086,1.333,0.667
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,289,Joshua_Richey,0.333333333,2.333333333,0.5,Offensive Rebounds (put backs),0.5,1,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,1.111,Offensive Rebounds (put backs),0.087,1.318,0.647
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,1.111,P&R Roll Man,0.123,1.355,0.667
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,1.111,Transition,0.043,1.545,0.857
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,1.111,Off Screen,0.004,2,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,1.111,Cut,0.217,1.291,0.702
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,287,Jacob_Back,0.708333333,7.166666667,0.377,Post-Up,0.245,0.538,0.429
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,287,Jacob_Back,0.708333333,7.166666667,0.377,Cut,0.17,0.667,0.429
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,287,Jacob_Back,0.708333333,7.166666667,0.377,P&R Roll Man,0.075,0.75,0.25
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.89,Spot Up,0.094,1.333,0.667
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.89,P&R Roll Man,0.079,0.9,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.89,Transition,0.047,1,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.89,Cut,0.15,0.895,0.533
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.89,Offensive Rebounds (put backs),0.134,1.412,0.917
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.89,Off Screen,0.063,1.125,0.333
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,285,David_Saadatnezhadi,0.666666667,2.666666667,0.333,Offensive Rebounds (put backs),0.167,2,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,284,Charlie_Aimone,11.81481481,25,1.051,Spot Up,0.247,1.154,0.431
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,284,Charlie_Aimone,11.81481481,25,1.051,Off Screen,0.206,1.169,0.474
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,284,Charlie_Aimone,11.81481481,25,1.051,Hand Off,0.041,1.154,0.455
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Strength,284,Charlie_Aimone,11.81481481,25,1.051,Transition,0.104,1.364,0.714
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,298,Trey_Sykes,1.65,3.9,0.912,Miscellaneous,0.118,0,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,298,Trey_Sykes,1.65,3.9,0.912,Spot Up,0.412,0.786,0.273
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,298,Trey_Sykes,1.65,3.9,0.912,Offensive Rebounds (put backs),0.059,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,297,Taylor_Heil,1,3.5,0.8,Cut,0.2,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,297,Taylor_Heil,1,3.5,0.8,Miscellaneous,0.2,0,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,297,Taylor_Heil,1,3.5,0.8,Post-Up,0.2,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,296,Stephen_Schueth,5.666666667,24.44444444,0.87,Cut,0.051,0.222,0.2
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,296,Stephen_Schueth,5.666666667,24.44444444,0.87,Off Screen,0.113,0.75,0.316
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,296,Stephen_Schueth,5.666666667,24.44444444,0.87,P&R Ball Handler,0.096,0.588,0.273
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,296,Stephen_Schueth,5.666666667,24.44444444,0.87,Miscellaneous,0.107,0.789,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Hand Off,0.015,0.5,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Cut,0.023,1,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Offensive Rebounds (put backs),0.008,1,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Miscellaneous,0.072,0.579,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,Isolation,0.091,0.875,0.364
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,P&R Roll Man,0.004,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,295,Ryuji_Aoki,9.740740741,15.2962963,1.004,P&R Ball Handler,0.163,0.93,0.455
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,294,Nick_McGrail,6.111111111,20.18518519,1.012,Miscellaneous,0.089,0.467,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,294,Nick_McGrail,6.111111111,20.18518519,1.012,Post-Up,0.161,0.593,0.35
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,294,Nick_McGrail,6.111111111,20.18518519,1.012,Off Screen,0.071,0.417,0.182
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,294,Nick_McGrail,6.111111111,20.18518519,1.012,Isolation,0.006,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,293,Michael_Lake,2.923076923,12.61538462,1.012,Hand Off,0.012,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,293,Michael_Lake,2.923076923,12.61538462,1.012,Miscellaneous,0.11,0.333,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,293,Michael_Lake,2.923076923,12.61538462,1.012,P&R Ball Handler,0.098,0.375,0.2
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,1.045,Spot Up,0.169,0.733,0.3
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,1.045,Offensive Rebounds (put backs),0.135,0.667,0.429
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,1.045,Miscellaneous,0.101,0.222,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,1.045,Off Screen,0.034,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,291,Kyle_Steckel,1.56,9.64,0.78,Transition,0.02,0,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,291,Kyle_Steckel,1.56,9.64,0.78,Miscellaneous,0.24,0.167,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,291,Kyle_Steckel,1.56,9.64,0.78,Hand Off,0.02,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,291,Kyle_Steckel,1.56,9.64,0.78,P&R Ball Handler,0.1,0.4,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,290,JT_Whitaker,1.318181818,4.909090909,1.057,Miscellaneous,0.171,0.333,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,290,JT_Whitaker,1.318181818,4.909090909,1.057,Transition,0.057,1,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,290,JT_Whitaker,1.318181818,4.909090909,1.057,Post-Up,0.286,1,0.6
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,290,JT_Whitaker,1.318181818,4.909090909,1.057,P&R Roll Man,0.143,0.8,0.333
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,289,Joshua_Richey,0.333333333,2.333333333,0.5,Transition,0.25,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,289,Joshua_Richey,0.333333333,2.333333333,0.5,Spot Up,0.25,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,1.111,Isolation,0.012,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,1.111,Miscellaneous,0.115,0.862,1
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,1.111,Post-Up,0.32,0.938,0.516
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,1.111,Spot Up,0.079,0.95,0.353
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Isolation,0.019,0,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Hand Off,0.019,0,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Transition,0.057,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Miscellaneous,0.189,0.1,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Spot Up,0.019,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Offensive Rebounds (put backs),0.17,0.333,0.25
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.377,Off Screen,0.038,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.89,Isolation,0.008,0,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.89,Miscellaneous,0.087,0.273,
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.89,Post-Up,0.339,0.674,0.4
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,285,David_Saadatnezhadi,0.666666667,2.666666667,0.333,Spot Up,0.5,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,285,David_Saadatnezhadi,0.666666667,2.666666667,0.333,Hand Off,0.167,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,285,David_Saadatnezhadi,0.666666667,2.666666667,0.333,Transition,0.167,0,0
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,284,Charlie_Aimone,11.81481481,25,1.051,P&R Ball Handler,0.127,0.85,0.379
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,284,Charlie_Aimone,11.81481481,25,1.051,Cut,0.079,1.04,0.55
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,284,Charlie_Aimone,11.81481481,25,1.051,Offensive Rebounds (put backs),0.022,0.286,0.167
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,284,Charlie_Aimone,11.81481481,25,1.051,Miscellaneous,0.054,0.588,0.5
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,284,Charlie_Aimone,11.81481481,25,1.051,Isolation,0.032,0.7,0.375
Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Offensive,Weakness,284,Charlie_Aimone,11.81481481,25,1.051,Post-Up,0.089,0.964,0.444
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,312,Zach_Bloemker,6.047619048,15.80952381,0.777,Spot Up,0.51,0.95,0.403
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,311,Vannis_Smith,8.416666667,21.45833333,0.784,P&R Roll Man,0.012,1.667,0.5
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,311,Vannis_Smith,8.416666667,21.45833333,0.784,Off Screen,0.097,0.8,0.375
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,311,Vannis_Smith,8.416666667,21.45833333,0.784,Isolation,0.1,0.923,0.455
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,311,Vannis_Smith,8.416666667,21.45833333,0.784,Cut,0.081,1.143,0.571
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,311,Vannis_Smith,8.416666667,21.45833333,0.784,Spot Up,0.297,0.844,0.357
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.737,Hand Off,0.03,0.75,0
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.737,Off Screen,0.12,0.812,0.357
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.737,Transition,0.113,0.8,0.571
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.737,P&R Ball Handler,0.015,1.5,0.5
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.737,Spot Up,0.331,0.841,0.382
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.737,Isolation,0.105,0.857,0.455
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,309,Schuyler_Thompson,2.3125,9.3125,0.627,Cut,0.237,0.857,0.545
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,309,Schuyler_Thompson,2.3125,9.3125,0.627,Isolation,0.051,0.667,0.333
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,309,Schuyler_Thompson,2.3125,9.3125,0.627,Offensive Rebounds (put backs),0.034,1,1
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,309,Schuyler_Thompson,2.3125,9.3125,0.627,Transition,0.153,1.111,0.571
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,308,Sam_DuBois,1.235294118,8.529411765,0.724,Off Screen,0.034,2,1
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,308,Sam_DuBois,1.235294118,8.529411765,0.724,Transition,0.276,1.375,0.833
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,308,Sam_DuBois,1.235294118,8.529411765,0.724,Spot Up,0.207,0.833,0.4
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,1.012,Cut,0.093,1.452,0.692
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,1.012,Hand Off,0.021,1.286,0.5
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,1.012,Offensive Rebounds (put backs),0.039,1.231,0.625
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,1.012,Off Screen,0.151,1.06,0.477
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,306,Peter_Lundquist,3,6.153846154,1.147,Transition,0.059,2,1
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,306,Peter_Lundquist,3,6.153846154,1.147,Spot Up,0.235,2.25,0.875
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,306,Peter_Lundquist,3,6.153846154,1.147,Isolation,0.029,2,
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,306,Peter_Lundquist,3,6.153846154,1.147,Miscellaneous,0.029,2,
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,Post-Up,0.158,1.071,0.704
GustavusAdolphus,25,73.36,73.32,0.890465269,0.881637057,Offensive,Strength,304,Kelsey_Thomas,11.39130435,23.08695652,0.981,Off Screen,0.06,1.062,0.5
